Learning Path ID,Learning Path,Learning Path Summary,Course ID,Course Name_x,Course Summary,Price,Level,Total Jam Belajar,Rating,Jumlah Enrollment,Jumlah Modul/Tutorial,Judul Modul/Tutorial
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Latihan: Menggunakan Amazon S3 sebagai StorageService - Memasang AWS SDK di Proyek Notes API
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Latihan: Menggunakan Amazon S3 sebagai StorageService - Membuat S3 StorageService
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Latihan: Menggunakan Amazon S3 sebagai StorageService - Menggunakan S3 StorageService
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Deploy Perubahan Storage dengan Amazon S3
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Rangkuman Storage dengan Amazon S3
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Kuis Storage dengan Amazon S3
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Pendahuluan Caching menggunakan Amazon ElastiCache
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Pengertian Cache
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Teknik Caching di RESTful API
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Mengenal Redis
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Memasang Redis secara Lokal
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Dasar Command-Line Redis
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Menerapkan Server-Side Caching pada RESTful API
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Latihan: Menerapkan Server-Side Caching pada RESTful API - Membuat CacheService
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Menerapkan Server-Side Caching pada RESTful API - Menggunakan CacheService
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Latihan: Menerapkan Server-Side Caching pada RESTful API - Membuat Instance CacheService
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Men-deploy Redis pada Amazon ElastiCache
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Men-deploy Redis pada Amazon ElastiCache - Memberikan Hak Akses Amazon ElastiCache ke IAM User Group
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Latihan: Membuat Security Groups untuk Kebutuhan Amazon ElastisCache
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Men-deploy Redis pada Amazon ElastiCache - Meluncurkan Server Amazon ElastiCache
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Men-deploy Redis pada Amazon ElastiCache - Men-deploy Perubahan Notes API di EC2 Instance
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Rangkuman Caching Menggunakan Amazon ElastiCache
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Kuis Caching Menggunakan Amazon ElastisCache
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Rangkuman Kelas
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Ujian Akhir
,,,271,Belajar Fundamental Back-End dengan JavaScript,"Pelajari teknologi dalam membangun RESTful API yang canggih seperti Database, Storage, hingga Authentication dan Authorization.",Berbayar,Menengah,90,4.9,6691,189,Submission: Proyek OpenMusic API versi 3
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Pengenalan Kelas
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Materi yang Akan Dibahas
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Glossarium
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Pendahuluan Automation Testing
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Pentingnya Pengujian pada Pengembangan Aplikasi
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Mengenal Automation Testing
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Contoh Automation Testing di JavaScript
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Framework Testing untuk JavaScript
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Mengenal Kultur Test Driven Development
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Menulis Skenario Test
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Menerapkan Automation Testing dalam Membangun Program Matematika Dasar
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Menyiapkan Proyek Latihan
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Menuliskan Pengujian dan Kode MathBasic
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Integration Test
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Test Double
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Menerapkan Automation Testing dalam Membangun Program Perhitungan Bangun Dua Dimensi
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Functional Test
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Menerapkan Automation Testing dalam Membangun Math API
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Menjalankan Math API HTTP Server
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Rangkuman Automating Testing
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Saran dan Best Practice dalam Automation Testing
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Kuis Automation Testing
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Pendahuluan Clean Architecture
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Pentingnya Kode yang Bersih
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Design Pattern
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Design Pattern - Creational Pattern
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Design Pattern - Structural Pattern
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Design Pattern - Behavioral Pattern
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Architectural Pattern
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Clean Architecture pada Pengembangan REST API
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Studi Kasus Clean Architecture + TDD: Membangun Auth API
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Mengenal Struktur Proyek
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Menyiapkan Proyek
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Membuat Custom Error
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Membangun Fitur Registrasi Pengguna - Membuat User Domain
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Membangun Fitur Registrasi Pengguna - Membuat AddUser Use Case dan EncryptionHelper Interface
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Membangun Fitur Registrasi Pengguna - Implementasi User Repository dan EncryptionHelper
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Membuat Service Locator
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Membangun Fitur Registrasi Pengguna - Membuat HTTP Server dan Functional Test
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Membangun Fitur Registrasi Pengguna - Menerjemahkan Domain Error ke HTTP Error
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Membangun Fitur Registrasi Pengguna - Menjalankan HTTP Server
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Pendinginan
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Keberlangsungan Aplikasi Auth API
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Rangkuman Clean Architecture
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Kuis Clean Architecture
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Proyek Automation Testing dan Clean Architecture
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Kriteria Proyek Automation Test dan Clean Architecture
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Tips Dalam Mengerjakan Submission
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Proyek Automation Testing dan Clean Architecture Kirim Submission dan Review
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Pendahuluan Continuous Integration dan Continuous Deployment
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Mengelola Source Code
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Pengertian dan Manfaat CI/CD
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Platform CI/CD untuk Node.js
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Alur CI/CD
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Deploy RESTFul API ke Amazon EC2 dan Amazon RDS
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Latihan: Membuat Security Groups untuk Kebutuhan Amazon EC2
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Latihan: Membuat dan Menjalankan Amazon EC2 Instance
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Membuat Cluster RDS
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Membuat Database authapi dan authapi_test
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Membuat Remote Repository GitHub
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Mengonfigurasi EC2 Instances dan Menjalankan Auth API
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Implementasi CI/CD Menggunakan GitHub Action
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Membuat CI Pipeline menggunakan GitHub Action
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Membuat CD Pipeline menggunakan GitHub Action
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Rangkuman Continuous Integration dan Continuous Deployment
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Kuis Continuous Integration dan Continuous Deployment
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Pendahuluan Security
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,SQL Injection
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Browser Security
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Serangan Denial-of-Service (DoS)
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Implementasi Limit Access menggunakan Nginx untuk Menghindari DDoS Attack - Reverse Proxy Server
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Latihan: Mitigasi Serangan dengan Blok IP Address
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Memasang Nginx pada EC2 Instance
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Mengonfigurasi Nginx sebagai Reverse Proxy Server
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Menerapkan Limit Access pada Server Nginx
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,(Opsional) Latihan: Membuat Proxy Server dengan Hapi
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Man In The Middle
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Implementasi HTTPS pada Web Server
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Mendaftarkan (Sub)Domain pada Server Nginx
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Memasang TLS Certificate pada (Sub)Domain
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Rangkuman Security
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Kuis Security
,,,276,Menjadi Back-End Developer Expert dengan JavaScript,"Pelajari teknik Automation Testing, Clean Architecture, CI/CD, Security, dan Scalability dalam membangun RESTful API berskala industri.",Berbayar,Mahir,82,4.9,3640,116,Pendahuluan Scalability
