Learning Path ID,Learning Path,Learning Path Summary,Course ID,Course Name_x,Course Summary,Price,Level,Total Jam Belajar,Rating,Jumlah Enrollment,Jumlah Modul/Tutorial,Judul Modul/Tutorial
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,AWS Database Migration Service
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Layanan Database Tambahan
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Ikhtisar
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Knowledge Check : Penyimpanan dan Database
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Pengantar Keamanan
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Shared Responsibility Model
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Perizinan dan Hak Akses Pengguna
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,AWS Organizations
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Compliance (Kepatuhan)
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Serangan Denial-of-Service
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Layanan Keamanan Tambahan
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Ikhtisar
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Knowledge Check : Keamanan
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Pengantar Pemantauan dan Analitik
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Amazon CloudWatch
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,AWS CloudTrail
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,AWS Trusted Advisor
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Ikhtisar
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Knowledge Check : Pemantauan dan Analitik
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Pengantar Harga dan Dukungan
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,AWS Free Tier
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Konsep Harga AWS
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Billing Dashboard
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Consolidated Billing
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,AWS Budgets
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,AWS Cost Explorer
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,AWS Support Plans
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,AWS Marketplace
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Ikhtisar
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Knowledge Check : Harga dan Dukungan
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Pengantar Migrasi dan Inovasi
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,AWS Cloud Adoption Framework (AWS CAF)
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Strategi Migrasi
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,AWS Snow Family
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Inovasi dengan AWS
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Ikhtisar
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Knowledge Check : Migrasi dan Inovasi
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Pengantar Perjalanan Cloud
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,AWS Well-Architected Framework
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Manfaat dari AWS Cloud
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Ikhtisar
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Knowledge Check : Perjalanan Cloud
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Pengantar Dasar-Dasar AWS Certified Cloud Practitioner
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Detail Ujian
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Strategi Menghadapi Ujian
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Simulasi Ujian AWS Certified Cloud Practitioner
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,251,Cloud Practitioner Essentials (Belajar Dasar AWS Cloud),"Pelajari materi dasar Cloud dengan menggunakan AWS, dari konsep cloud computing, hingga cara membangun arsitektur yang baik.",Berbayar,Dasar,15,4.81,193221,87,Ujian Akhir
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Pengantar Gerbang Dunia JavaScript
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Apa Itu Pemrograman
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Scripting dan Compiled Language
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Pengenalan JavaScript
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Sejarah JavaScript
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,JavaScript Runtime Environment
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Rangkuman Gerbang Dunia JavaScript
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Kuis: Gerbang Dunia JavaScript
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Pengantar Mengarungi Lautan Sintaksis
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Expression dan Statement
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Comments
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Variabel
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Tipe Data
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Mengubah Nilai Antar Tipe Data
41,Back-End Developer JavaScript,Kurikulum disusun oleh Dicoding bersama AWS beserta pelaku industri Back-End Development. Siswa dipersiapkan untuk menjadi Back-End Developer dengan JavaScript sesuai kebutuhan industri.,256,Belajar Dasar Pemrograman JavaScript,"Pelajari dasar JavaScript, dari fundamental, sintaks dan fitur ES6, hingga konsep automation test menggunakan framework populer.",Berbayar,Dasar,46,4.86,187845,111,Operator
